341653742	Conal Systemelemente GmbH & Co. KG	www.conal.de	2010	Hofheim am Taunus	DE
341904709	Volker Borchert und Thomas Schmalz	www.statuarius.de	1991	Bremen	DE
341907046	Stephan Hermanns und Guido Hermanns		1993	Grevenbroich	DE
341983521	Dieter Kidkowski		1996	Bonn	DE
341958278	Erdogan Wohnbau e.K.	www.erdogan-wohnbau.de	2011	Ulm	DE
332217509	HV Glasinnengravur GmbH	www.bilder-in-glas.de	2002	Kassel	DE
332126259	Ralf Brauße	www.fleischerei-hopfe.de	1934	Zwickau	DE
332207724	ICP-Analytik Dr. Krause Dr. Brückner GbR		1996	Preetz	DE
331940580	Vierzehnte Oceanus Schiffahrts-GmbH	www.offenship.de	2002	Sylt	DE
332655062	Klaus Schümann Verlag Schümanns Hamburger e. Kfm.	www.kloensnack.de	2003	Hamburg	DE
331765599	Objekt  +  Design GmbH & Co. KG Leitstelleneinrichtung	www.objektplusdesign.de	2002	Freiburg im Breisgau	DE
332286314	HBC System Smarttool Production ApS	www.hbc-system.com	2003	Schwentinental	DE
332243914	Jens Stollberg	www.elektro-stollberg.de	1990	Erfurt	DE
341337997	Robert Spille	www.freistil-rv.de	2006	Ravensburg	DE
341446427	Astrid Schulz		2004	Celle	DE
341351517	Shaohui Liu	donglaifu-asia-import.com	2011	Recklinghausen	DE
341382123	Michael Hammer		2007	Bovenden	DE
341331070	Universal Finance Analytics GmbH		2009	Düsseldorf	DE
341218857	Fishman Verwaltungs GmbH	www.of-europe.de	1991	Erftstadt	DE
341384469	Christiane Westernacher-Manns und Manfred Welzel		1985	Ransbach-Baumbach	DE
341212628	Ulrich Schäberle	schaeberle-sanitaer.de	1995	Gärtringen	DE
327103800	Sebastian Wesely	www.wesely.de	1970	München	DE
327711214	Graf-Technik GmbH Anlagen- und Reinigungssysteme	www.graf-technik.de	1987	Fellbach	DE
327637120	Peter & Krebs Energie GmbH	www.peterundkrebs.de	1910	Berlin	DE
327790361	Michael Niedermeyer		1998	Altenthann	DE
328327460	Reiner Kluth		1947	Viersen	DE
327711862	Dr. Carlo Randerath		2008	Heinsberg	DE
327759478	Elastoform-Polstermöbel GmbH & Co.KG	www.elastoform.de	1919	Duisburg	DE
342640146	Alpha-Automatenbetriebs-Gesellschaft mit beschränkter Haftung		1984	Berlin	DE
327587288	Martin Heinrichs	www.mundart.de	2007	Bochum	DE
341464016	INNOVA ProPflege gGmbH		2007	Lutherstadt Eisleben	DE
341858282	LEA Jewellery GmbH & Co. KG	www.goldinsel-merzig.de	2010	Saarwellingen	DE
341719197	Egmont Kaschade		2010	Berlin	DE
341465600	Dipl.-Ing. Meike Wizorreck	www.pflaster-stein.de	2001	Nienburg (Weser)	DE
341660786	Kamiar Seyed-Hashemi	www.b-74.de	2008	Frankfurt am Main	DE
341659189	Dirkshof Verwaltungs GmbH & Co. Windkraft Hohen Pritz 2. Betriebs-KG		1999	Reußenköge	DE
341696321	Ute Voss	www.vossreisen.com	1964	Hövelhof	DE
341704554	Marion Eisenberg		1978	Wermelskirchen	DE
313343909	vliepa - Vlies- und Papierveredlung Verwaltungs GmbH		2014	Viersen	DE
313496022	KÖTTER Aviation Security II SE & Co. KG		2015	Essen	DE
313393324	van Bueren, Muth & Partner Unternehmensberatung GmbH	www.vbmp.de	1982	Hamburg	DE
313352863	Staytoo Bonn Grundstücksgesellschaft mbH		2014	Quickborn	DE
313417867	Anne Seifert und Josef Müller		1993	Hürtgenwald	DE
313329851	WIB Blaubeurer Bleiche Verwaltungs GmbH		1999	Neu-Ulm	DE
313388330	Brücker Hotelbetriebs GmbH + Co. KG		2015	Köln	DE
317260172	Melita - Essigfabrik, Gebrüder Weymar GmbH & Co. OHG		1843	Bad Homburg	DE
313412142	DFV Hotel Weinheim Vermögensverwaltungsgesellschaft mbH		2014	Hamburg	DE
324889872	Markus Baumgarten e.K.	baumgarten.co	1981	Albersdorf	DE
325354546	AUDACIA Verwaltungsgesellschaft mit beschränkter Haftung		1964	Wesel	DE
325060952	Medi-Consult Gesellschaft für studentisches Wohnen mbH		1988	Lübeck	DE
325186310	schoening verwaltungs gmbh	www.schoening.de	1982	Bielefeld	DE
325211071	Birgitt Welter und Philipp Welter	www.bwelter.de	1992	Berlin	DE
325174477	Manfred Drach		1985	Berlin	DE
341081123	Weber Möbelwerkstatt Inhaber Holger Weber e.K.	www.weber-moebelwerkstatt.de	1885	Bissendorf	DE
324003318	Fürstlich Hohenzollernsche Beteiligungs-GmbH	www.zollern.de	1971	Sigmaringendorf	DE
325104466	Ines Haacke	www.schuhhaus-haacke.de	1933	Marne	DE
330749169	Rüdiger Bammel		1991	Leipzig	DE
330608378	Astrid Scheidel		2000	Stuttgart	DE
330668070	Carsten Wetzel	www.wetzel-energie.de	1930	Pößneck	DE
330868048	BCH Beratungs Compagnie Hamburg AG		2001	Barum	DE
331343868	EuroCarb GmbH	www.alpha-calcit.de	2002	Köln	DE
330850632	Thomas Mühling		1998	Bad Friedrichshall	DE
330057811	Richard Harder Beton- und Bau- GmbH		1921	Rostock	DE
330346321	Schmitt und Jung GmbH		1990	Lebach	DE
507278054	Kämmerling & Mihulka Partnerschaftsgesellschaft Rechtsanwalt Steuerberater CPA	www.hkm-online.com/	2006	Frankfurt am Main	DE
344333914	AERODOME Jörg Mutert e. K.	www.aerodome-tageslichtsysteme.de	2001	Senden	DE
344447560	Software Center Marburg Besitz- und Verwaltungs-Gesellschaft mbH		1994	Marburg	DE
344062380	Brand Agents GmbH	www.agentsgroup.de	2001	Hamburg	DE
343989299	HANSKRUCHEN DOWN DESIGN e.K.	www.naturdaunen.de	1993	Münster	DE
344267211	Hillenkötter & Ronsieck Verwaltungs GmbH & Co. KG	www.hirolift.de	1977	Bielefeld	DE
343484549	Guido Klinkhammer, Malermeister e.K.	www.klinkhammer-malermeister.de	1953	Mechernich	DE
344307207	Bayerntime Personaldienstleistungen GmbH		2001	Regensburg	DE
343659256	RHE-EL Gärtner GmbH Steuerberatungsgesellschaft	www.etl.de/rhe-el-crimmitschau	1988	Crimmitschau	DE
341254149	Reha-Ärztehaus-Sternstraße Dresden GmbH		2008	Dresden	DE
341360614	Richard Seckler und Ralph Panitz	www.rundr-trendshop.de	2007	Barsinghausen	DE
341383103	Costa Crociere S.p.A.und AIDA Kundencenter GmbH		2008	Rostock	DE
341486055	Engelhardt Immobilien GmbH & Co. KG		2009	Braunschweig	DE
341409320	Norbert Wessling		2005	Gronau (Westf.)	DE
341423547	Marco Schleiff		2004	Winsen (Luhe)	DE
341374950	Sabine Klas		1952	Neukirch	DE
341260961	Jan Hagedorn		1994	Chemnitz	DE
389812236	Jürgen Sauerwein	www.boeckmann-sauerwein.com	1956	Küps	DE
507079312	Give Goodwind GmbH	www.givegoodwind.com	2006	Massen	DE
498095918	Arno Heintz und Oliver Heintz	www.Heintz-Weingut.de	1994	Minfeld	DE
389741935	Dr. med. dent. Niels Jacobsen		1974	Eckernförde	DE
506779185	DDC Mobile Gesellschaft bürgerlichen Rechts		2006	Chemnitz	DE
499088938	SCHÜMA GmbH & Co. KG	www.schuema.de	2000	Würzburg	DE
498078302	Dagmar Simon und Johannes Bürkle	www.simon-buerkle.de	1991	Zwingenberg	DE
498292895	Windkraft Zaulsdorf GmbH & Co. KG		1996	Dresden	DE
330011037	Auto-Beyer Inhaber Reinhard Beyer	www.auto-beyer.de	1990	Rodgau	DE
329601249	Münzen-, Medaillen- und Papiergeldhandel Heinz Hinterland e.K.		1981	Nürnberg	DE
330567418	Jacek Uczynski		2000	Stuttgart	DE
389659053	Dr. med. Günter Gremmler		1992	Münster	DE
329807705	HES Hamburger Einrichtungsservice Ulrich Klesse GmbH	www.hes-klesse.de	1991	Hamburg	DE
329877323	RKV Kraftwerk Verwaltungsgesellschaft mbH		1996	Hamburg	DE
329964816	Enron Metals German Holding GmbH		1998	Frankfurt am Main	DE
329969237	Thomas Knust und Marco Lübke		1991	Alfeld (Leine)	DE
329943906	Wedi Geschäftsführungsgesellschaft mit beschränkter Haftung		1972	Emsdetten	DE
313993800	LIDUCIA-TREUHAND Gesellschaft mit beschränkter Haftung Steuerberatungsgesellschaft	www.liducia.de	1965	Heidelberg	DE
313892614	RSB Beteiligungsgesellschaft mbH		1995	Ehrenfriedersdorf	DE
314092391	K + B Elektronik GmbH	www.kb-elektronik.de	1994	Schelklingen	DE
313900433	BORN`S Backhaus GmbH	kanupolo-leipzig.de	1995	Leipzig	DE
313838468	Scheidt Transport GmbH		1995	Bergisch Gladbach	DE
318966488	Helmut Schlörecke		1971	Berlin	DE
314012399	Becker-Burckhardt GmbH & Co. KG		1980	Dortmund	DE
314190245	fit for life Immobilien Vermittlungs- und Beteiligungsgesellschaft mbH	www.ffl-fitness.de	1999	Dachau	DE
313913345	S. W. Vermoegens- und Pensionsfondsgesellschaft mbH		1995	Markdorf	DE
341048123	Bestattungshaus Nesseaue e.K. Inhaber: Christian Hilke	Bestattungshaus-Nesseaue.de	2008	Friemar	DE
340883520	L42 Media Solutions Limited	www.l42.net	2006	Berlin	DE
341133033	WBR-Wirtschaftsberatung Büro Dresden A.Reuß GmbH		2004	Dresden	DE
341024476	Kerstin Krawiecki	www.photographie-rosarot.de	2005	Hünfelden	DE
340887199	A-DES GmbH, Architektur -- Design	www.a-des.de	1992	Berlin	DE
341060031	Robert-Kümmert-Akademie gemeinnützige GmbH	www.rka-wuerzburg.de	1972	Eisingen	DE
340985599	Angelika John und Christian John	www.alpenhof-tegernsee.de	2004	Bad Wiessee	DE
341039483	FRANKONIA Immobiliengesellschaft mbH	www.frankonia-than.de	2000	Nettetal	DE
312795987	Erwin Lohbrunner	www.schreinerei-lohbrunner.de	1989	Ingenried	DE
312793852	Peter Müller		1994	Bornheim	DE
312789772	DKdance BB-Gastro-Gruppe GmbH		2007	Gummersbach	DE
312796811	Dietmar Dobler		1985	Laupheim	DE
312782649	Evamaria Spitzner		1998	Berlin	DE
312801410	SCE Wind Schrepkow Management GmbH		2008	Hamburg	DE
312832413	IAT Assekuranzmakler GmbH	www.iat-wismar.de	1994	Wismar	DE
313486815	Schendera Projekt GmbH & Co. KG		2015	Heilbronn	DE
312782404	Axel Buddecke, Michael Schmidt, Dr. Klaus Fehlig	www.fehlig-buddecke.de	1952	Wunstorf	DE
315252630	Schepers GmbH Management		1998	Vreden	DE
315237706	Deutsche Structured Finance GmbH & Co. Polaris KG	www.dsf-fra.de	1998	Frankfurt am Main	DE
315441209	Eboreus Mobilien - Verwaltungsgesellschaft mbH & Co. Projekt Nr. 1 KG		1998	Gaiberg	DE
315464383	CA Immo Projektentwicklung Bayern Verwaltungs GmbH		1998	Grünwald	DE
315341292	Quick-Schuh Inh. Petra Wöhrlin e.K.	www.engelhardt-schuh.de	1998	Lahr	DE
315353946	ESBEE Schwarz & Büdenbender GmbH	www.esbee.de	1976	Marburg	DE
323511592	VITAL Hotel- und Restaurant GmbH & Co. KG Verpachtungsgesellschaft	www.waldhotel-hubertushof.de	1969	Paderborn	DE
315518055	Debelak Malerbetrieb Nachfolger Stefan Cerne e.K.	www.cerne-debelak.de	1938	Recklinghausen	DE
315599295	Fassaden-Sanierung-Wertheim GmbH	www.f-s-w.de	1998	Wertheim	DE
332091359	Orts-Markt-Wüsting GmbH & Co.KG		2002	HUDE	DE
331878004	Oliver Menz und Rene Marquardt		2003	Königs Wusterhausen	DE
332601327	GSG Verwaltungsgesellschaft mbH		1997	Oststeinbek	DE
332249788	KuW-Möbelvertriebs GmbH Sachsen	www.kuw-sachsen.de	1991	Schneeberg	DE
331717053	Center Grundstücksverwaltung GmbH & Co. Objekt Achtundvierzig KG		2016	Grünwald	DE
332167365	Advantage Immobilien Verwaltungs GmbH		1992	Bergkamen	DE
332209829	HB Diemelsee Windparkinfrastrukturgesellschaft mbH		2003	Neckartenzlingen	DE
332183610	A.C.S. Allround Container Siko GmbH		1993	Neu Wulmstorf	DE
341245657	BRG-Trans Internationale Spedition u. Dienstleistungsgesellschaft mbH		1999	Magdeburg	DE
341037753	Radiox Strahlentherapie am Gesundheitszentrum	www.radiologie-soest.de	1998	Soest	DE
341286578	Markus Schädlich		1992	Bottrop	DE
341177428	ADVERTIDO Verwaltungs-Steuerberatungsgesellschaft mbH		2001	Husum	DE
341056145	Schurig & Sehmsdorf Rechtsanwälte, Partnerschaft	www.wanninger.de	1928	Weiden i.d.OPf.	DE
341253685	Günther Rumland		1992	Rathenow	DE
341186997	GIB Gaststätten-, Immobilien-, Betriebs- und Verwaltungsgesellschaft mbH		1992	Warstein	DE
341199552	Pflanzenversand Ammersbek GmbH	www.bakker-holland.de	1945	Ammersbek Ahrensburg	DE
318275591	Günter Specht		1979	Nürnberg	DE
318249653	Peter Häfner	www.metzgerei-haefner.de	1962	Ebelsbach	DE
318498532	Dietzel Elektrotechnik GmbH		1918	Schweinfurt	DE
318434735	Druckerei Maisch + Queck GmbH + Co KG	www.dmzg.de	1922	Gerlingen	DE
317909364	Friedrich Franz Müller	www.werbedruckmueller.de	1955	München	DE
318406626	Ziegelwerk Hannover-Hainholz Dipl.-Kaufmann Wolfgang Bodnariuk		1954	Langenhagen	DE
318298064	Johann Kätzel Inh. Irmgard Mier e.K.		1934	Rehau	DE
318173366	Hammes-Jakoby Lebensmittel Groß- und Einzelhandel Nachfolger OHG		1932	Grenderich	DE
329776327	Dr. Stefan Rössig, Dr. Michael Bloch, Dr. Jens Becker und Dr. Christian Warzecha	www.otospraxisklinik.de/	1999	Hildesheim	DE
341000136	Holger Krambeck und Klaus Gutke	www.i-kg.de	1990	Essen	DE
323720995	Heinz-Wilhelm Pierkes		1986	Bergisch Gladbach	DE
325229219	Breckwoldt Bau Consulting GmbH	breckwoldt-bau-gmbh.de	1986	Rohlstorf	DE
324826718	Friedrich Zipser und Konrad Zipser	www.friedrich-zipser.de	1985	Schorndorf	DE
325051873	Karl-Heinz Eggers		2000	Worpswede	DE
324937804	Marcus Vokuhl	www.vokuhl-reisen.de	1969	Mölln	DE
324997394	Klaus Amling		1985	Bad Aibling	DE
325052178	Dr. Carsten Frey	www.callion.de	1995	Kornwestheim	DE
324598515	Giesela Zermpinos		1985	Erlangen	DE
537715869	StadtCenter Düren Verwaltungs GmbH		2005	Frankfurt am Main	DE
537297905	A + K Präzision CNC-Fertigung GmbH	www.ak-praezision.de	1997	Haan	DE
551309201	DoubleHill GmbH		2006	Monheim am Rhein	DE
537252269	Ulf Krentz	shoots.de	1996	Aachen	DE
551145332	Verlsteffen-Eckwert Verwaltungsgesellschaft mbH	www.verlsteffen-eckwert.de	2005	Augustdorf	DE
537581118	W.E.T. Logistic GmbH		1997	Griesheim	DE
537469681	Logicor (Clover) Bad Hersfeld GmbH		2005	Frankfurt am Main	DE
537574089	Ratio dreizehnte Vermoegensverwaltungsgesellschaft mbH		1997	Erzhausen	DE
332648513	KWS-Consulting GmbH	www.kws-consulting.de	1992	Pfullendorf	DE
332073357	Bioenergiezentrum Göttingen GmbH		2000	Göttingen	DE
332198548	Bernd Streuber Straßen und Tiefbau e.K.		1988	Eckolstädt	DE
332570204	Borger Verwaltungsgesellschaft mbH	www.gerdelmann.com	2003	Coesfeld	DE
333017064	Karin Hundsberger		2003	Sankt Englmar	DE
332535095	Kabs PolsterWelt Harburg GmbH	www.kabs.de	1996	Hamburg	DE
332500359	R + B Beteiligungsgesellschaft Geschäftsführungs-GmbH		2011	Stuttgart	DE
332413827	WALT-STEDT GmbH	www.walt-stedt.de	2001	Oststeinbek	DE
312723550	Johannes Nitzsche		1993	Dippoldiswalde	DE
312713827	Frank Rzegotta	www.krankenpflege-gera.de	2001	Gera	DE
312691059	Ralf Frank und Jürgen Lübker		2004	Scharbeutz	DE
313028858	Ralf Eichstädt	www.himalayashop.de	2001	Bad Münstereifel	DE
312695907	Harald Asböck		1991	Pfarrkirchen	DE
312703133	Rolf Bentel	www.bentel-muehle.de	1988	Weissach	DE
312693376	AR Ingenieurbüro Amelung & Reydt GmbH	www.amelung-reydt.de	2007	Wuppertal	DE
312705313	TGM Schwarz Zetzl Bittner GmbH Steuerberatungsgesellschaft	www.lsb-tgm.de	2007	München	DE
312709628	Eckhard Jordens	www.werbestudio-jordens.de	1981	Hildesheim	DE
315021688	SIEGNETZ-IT Informationstechnologie GmbH	www.siegnetz.de	1995	Siegen	DE
314979881	IMAXX Projektentwicklungsgesellschaft mbH		1996	Gießen	DE
314947946	Fuji Kiko Hammerstein Automotive GmbH		1996	Solingen	DE
315371117	Supplexan Gesellschaft für Human- und Veterinärdiätetika GmbH & Co. KG	www.supplexan.de	1998	Norderstedt	DE
315185756	D.I.H. Bauentwicklung~und Bauprojektierung GmbH	www.dih-bau.de	1998	Essen	DE
322548389	Christine Püchert	www.forellenhof-puechert.de	1975	Bienenbüttel	DE
315169719	KB & B - The Kids Group GmbH & Co. KG	www.kbundb.de	1998	Hamburg	DE
314980780	MAHLE Behr Holding GmbH	www.behr.de	1996	Stuttgart	DE
315162953	ELWEC-Elektroanlagen Claußner GmbH & Co. KG		1998	Chemnitz	DE
325322878	Chiemgau-Druck Offsetdruckerei Inhaber Thomas Vogel e.K.	www.chiemgau-druck.de	1934	Traunstein	DE
325320468	Dieter-Peter Koch	www.dieter-peter-koch.de	1970	Bechtheim	DE
324610765	PHICON GmbH Steuerberatungsgesellschaft		1969	Bruchsal	DE
325405215	Texmed Arbeitsschutz + Medizintechnik Beteiligungs GmbH		1984	Wuppertal	DE
325477933	EXSOL Vermittlungsgesellschaft für Kompensationsgeschäfte mbH		1987	Borstel	DE
325521552	Sebastian Straub und Fabian Straub		1979	Steingaden	DE
325441434	Musikhaus Hans Zuber jr		1975	Lippstadt	DE
341276467	s.h.a. Meß- und Datentechnik GmbH	www.sha-gmbh.de	1992	Villingen-Schwenningen	DE
325817443	Sommer Stempel Schilder Druck GmbH	www.stempel-sommer.de	1983	Holzwickede	DE
389780933	Agathe Wotsch-Pudziow	www.praxis-wotsch.de	1986	Munster	DE
389302733	Birgitta Schreiber		1994	Laupheim	DE
388766664	Roswitha Hahn	www.kurmittelpraxis.de	1995	Neuharlingersiel	DE
389569513	Helmut Wallner und Michael Wallner	www.hm-lackdesign.de	1989	Aicha vorm Wald	DE
389560327	Dr. med. Michael Rieß und Dr. med. Gabriele Hense	www.lungenfacharzt-kassel.de	2004	Kassel	DE
389281580	Kirsten Bruchhäuser	www.agrt.de	1996	Annaburg	DE
389275087	Rico Engelmann	www.rb-engelmann.de	1991	Gera	DE
388818866	Manfred Frömke		1967	Herford	DE
312922569	Svetlana Alles		2013	Krefeld	DE
312930984	T.E.B. Siebte Verwaltungs GmbH		2013	Hamburg	DE
312897923	avatec personal GmbH		2013	Aachen	DE
312935445	Landmarken Development Remscheid GmbH		2013	Aachen	DE
312901606	Dach-Klempner GmbH Thiele & Thiele	www.thiele-thiele.de	1994	Falkenberg	DE
312919705	Uwe Ziegenhorn	www.maler-ziegenhorn.de	2007	Orlishausen	DE
313003535	Leander Schnell Bruchsal KG	www.mcdonalds-schnell.de	1995	Baden-Baden	DE
314616744	bavero Verwaltungs GmbH	www.region-regen.de	2000	Passau	DE
312923562	Michael Behrens, Cornelius Huhn und Raju Schütz	www.neonweiss.com	2011	Mannheim	DE
389937405	Volker Reif		1996	Chemnitz	DE
497515205	Anna-Lena Wallbach und Dr. Jan Wallbach	www.dr-wallbach.de	1996	Unterhaching	DE
389471082	WAL-Dienstleistung Limited		1996	Nordkirchen	DE
389510954	Wolfgang Knüppels		1985	Rheine	DE
498100882	Peter Höhn und Elke Höhn	www.weingut-hoehn.de	2000	Volkach	DE
506606289	Delubrum Immobilien GmbH & Co. KG		2004	Dreieich	DE
498605583	Herbert Böhm	boehm-fraestechnik.de	1995	Langenau	DE
389936118	Andreas Näser	www.naeseroptik.de	1995	Crimmitschau	DE
329987820	FAMILA Neumünster GmbH		1987	Neumünster	DE
330110466	Andrea Schiller		1993	Offenbach am Main	DE
329695431	Eightball Michael Novak		1989	Würzburg	DE
330142220	i-nadis Gesellschaft für Instandhaltungs- und Naturalersatzdisposition mbH	www.i-nadis.de	2000	Essen	DE
330149688	BQS Institut für Qualität und Patientensicherheit GmbH ( BQS-Institut)	www.bqs-institut.de	2000	Düsseldorf	DE
329901529	Klarsicht Verwaltungs GmbH		2000	Brake (Unterweser)	DE
330083072	Alexander Rippich und Martina Rippich	www.aquarienkies.de	1987	Rudolstadt	DE
389932468	Dr. med. Engelbert Heinen		1989	Köln	DE
330766416	Drexel Hausverwaltung e.K.	www.drexelconsultants.com	2001	Frankfurt am Main	DE
312797790	HSG Blomberg-Lippe Bundesliga GmbH	www.hsg-blomberg-lippe.de	2007	Blomberg	DE
312787143	Meilenstein Immobilien GmbH		2008	Aalen	DE
312790884	Strukturentwicklungsges. Verbandsgemeinde Kyllburg mbH		1994	Kyllburg	DE
312839352	Anna Capricano	www.capricanotex.de	1990	Hadamar	DE
312804985	Dimitrios Ralf Lazaridis und Nadine Touet		2006	Aachen	DE
312801746	Kai Lütje und Jens Lütje	www.fleischerei-luetje.de	1923	Lütjenburg	DE
313525635	RLI Verwaltungs GmbH		2015	Hamburg	DE
312799652	jw-marhoffer GmbH	www.bmw-jw-marhoffer.de	2008	Mühlhausen	DE
312803906	Klaus Bernsjann	www.city-gruen.de	1990	Havixbeck	DE
320655962	Karl-Ludwig Rörup	www.bode-roerup.de	1891	Isernhagen	DE
320890460	Sascha Thiemann GmbH	www.autohaus-thiemann.de	1970	Gescher	DE
320172943	Ostermann Tansport & Logistik Inhaber Jörg Ostermann e.K.	www.ostermann-transport-logistik.de	1981	Bramsche	DE
321103269	Relax-Center Neusäß Maria Erika Huchel e. K.		1987	Stadtbergen	DE
320620909	Bonn Beteiligungs GmbH	www.waku-gmbh.com	1986	Walldürn	DE
320813728	Christian Rafalcik	www.fleischerei-rafalcik.de	2012	Fröndenberg/Ruhr	DE
320834088	Stefan Rehberg	www.fliesen-rehberg.de	1969	Isernhagen	DE
321006496	Thomas Dollmann	www.dollmann-druckerei.de	1976	Kirchberg an der Jagst	DE
333223006	Albgau Wohnbau-Bauträger Verwaltungs GmbH		1997	Bruchsal	DE
342855751	Alexander Speith Beteiligungs-Gesellschaft mit beschränkter Haftung	www.metallgiesserei-speith.de	1952	Varel	DE
328207337	Lotterie-Einnahme Schetelig e.K.	www.skl.de	1990	Hamburg	DE
327572632	Uwe Völz		1986	Solingen	DE
328168620	Gerhard Kleen	www.gaestehaus-sohn.de	1995	Juist	DE
328234161	Herbert Baumann	www.blumen-baumann.com	1989	Neubiberg	DE
328863048	FC Fairconsult Dobner Messe GmbH		1990	Hilden	DE
328230417	Margarete Fuchs	www.marhabu.de	2000	Auerbach i.d.OPf.	DE
328176859	Maik Weinhold	www.florence-hilfe.de	1998	Tönisvorst	DE
327997920	Detter Mineralien Verwaltungs GmbH	www.detter-mineralien.de	1989	Schwetzingen	DE
313300167	MMB Beteiligungs GmbH		1999	Gräfelfing	DE
313354548	FCN Verwaltungs GmbH		2015	München	DE
313298192	Joachim Gulba GmbH & Co. KG	www.mediasprint.eu	2012	Mosbach	DE
316877240	Freizeit und Sport R. und J. Muhl Gesellschaft mit beschränkter Haftung	www.muhl-watersports.de	1980	Hann. Münden	DE
313298821	o9 Solutions Europe GmbH		2014	Frankfurt am Main	DE
313341979	Larsen Danish Seafood (Leegina) GmbH		2014	Bremerhaven	DE
313414453	Grypheos GmbH		2015	Grasbrunn	DE
313370963	Hans-Joachim Dittmann	www.feutech.de	1990	Priborn	DE
313336984	Herbert Thüne		1989	Berlin	DE
343994307	GEWACO Gesellschaft für Wasser Controlling mbH	www.reifenprofi.de	1993	Reutlingen	DE
344241257	Martina Pfeiffer		1997	Bonn	DE
343579660	Seydlitz-Apotheke Inh.Jürgen Dreisch e.K.		1993	München	DE
343398181	M.Albers, Internationale Spedition und Transporte, Betriebs- und Verwaltungsgesellschaft mit beschränkter Haftung		1975	Haren (Ems)	DE
344209713	AK Holding GmbH & Co.KG	www.altundkelber.de	1994	Heilbronn	DE
344291125	BHN  Verwaltungs-GmbH		1994	Aerzen	DE
344387720	CM-DELKER Systems GmbH	www.delker-gmbh.de	2001	Bisingen	DE
343927427	ECE Industries und Logistics G.m.b.H. & Co. KG	www.ece.de	2001	Hamburg	DE
320153406	Peter Preß Augenoptik Contactlinsen Centrum	www.optikpress.de	1870	Königslutter am Elm	DE
320147374	Konrad Langhammer GmbH & Co.KG Elektrounternehmen		2005	Hof	DE
319542593	Friedrich Kabrinke, Inhaber: Sven Giese e. K	www.kabrinke.de	1932	Altenholz	DE
320371727	Markus Dormann		1986	Zapfendorf	DE
319944815	Thomas Flanze	www.flanze.de	1970	Bornheim	DE
332290357	PPI Bau- & Facility-Management GmbH	www.ppi-bfm.de/, www.ppi-gmbh.de	2003	Weinbach	DE
319995163	Drogerie Parfümerie Lenk Julie Lenk		1985	Fellbach	DE
320223142	Ernst Math Bauunternehmung Gesellschaft mit beschränkter Haftung	www.bau-math.de	1986	Saarlouis	DE
320441686	Ernst Günter Brögelmann	www.broegelmann.de	1983	Kierspe	DE
341882940	LightTrans International UG (haftungsbeschränkt)	www.lighttrans.com	2008	Jena	DE
341717024	Janz Akademie GmbH & Co. KG	www.logistikakademie.com	2010	Dornstadt	DE
341480482	Joanna Morawiec und Wolfgang Reiner		2009	Dornstadt	DE
341680435	Horst Krasser		1998	Duisburg	DE
341484103	Frank Werner		1993	Albstadt	DE
341720560	ARTWORK Lorenz e.Kfm.	www.artwork-lorenz.de	2010	Hamburg	DE
341673944	Manfred Kohl	www.tinte-toner-mehr.de	2008	Solingen	DE
341734713	S & P MTB Gesellschaft für Technologieberatung Verwaltung GmbH	www.sup-mtb.de	1986	Bielefeld	DE
315165436	SonntagsReport Beteiligungsgesellschaft mbH	www.sonntags-report.de	1997	Leer (Ostfriesland)	DE
314980962	ET Europa Transport Verwaltungsgesellschaft mbH		1995	Jever	DE
314954983	VR Finanz GmbH		1996	Bad Königshofen i. Grabfeld	DE
315171210	Regenerationsservice Roland Hanovsky GmbH	r-hanovsky.de	1998	Mühlhausen	DE
314981259	W. E. Walter Kuske e.K.	www.schilder-kuske.de	1996	Leipzig	DE
315371141	Verwaltungsgesellschaft AHG Allgemeine Handels- und Verpackungsmittelentsorgungs mbH		1998	Bremen	DE
315197710	Wiederoder GmbH		1998	Leinfelden-Echterdingen	DE
322555459	Upmeier Altenpflegeheime Gesellschaft mbH Haus Stederdorf KG	www.upmeier-altenpflegeheime.de	1965	Wrestedt	DE
315022293	ID Logistics Weilbach GmbH	www.cepl.fr	1962	Weilbach	DE
317437200	Emil Löffelhardt Verwaltungs-GmbH		1981	Fellbach	DE
317238160	TRD-Reisen Fischer GmbH & Co. KG	www.trd-reisen.de	1960	Dortmund	DE
317018372	Ursula Güntgen		1961	Köln	DE
317417913	Wolfgang Faber e.K.		1968	Kaufbeuren	DE
317340446	Büroeinrichtungs-Zentrum Wiederholdt GmbH & Co.		1976	Göttingen	DE
317629749	Heinz Rössler & Söhne GmbH & Co KG		1952	Osnabrück	DE
328810353	Franz Allkämper		1977	Köln	DE
317552818	Mesenhohl Omnibus-Betriebshof GmbH & Co. KG	www.mesenhohl-bus.de	1970	Essen	DE
317416105	Udo Sachs	www.sachs-burgsinn.de	1964	Burgsinn	DE
323017418	Keramische Handelsgesellschaft mit beschränkter Haftung Selb		1952	Selb	DE
323304279	Elisabeth-Apotheke Norbert Koch		1983	Oldenburg	DE
322149923	Borrina Hausverwaltungsgesellschaft mit beschränkter Haftung		1951	Berlin	DE
323275834	Karl Kuhn & Co. Fensterbau und Möbeltischlerei Inh. Karl Kuhn		1980	Borken (Hessen)	DE
