54009	328545918
54009	315111588
54009	313945685
54009	332870893
54009	344622303
54009	314894502
54242	333649783
54244	482125734
54256	328796573
54282	506630644
54392	316520782
54433	315768903
54484	342444080
54527	328796847
54538	315977900
54722	313535247
54812	342381278
54812	341890382
54812	340134921
54812	537647005
54839	330255956
54862	341344098
54955	300158839
55108	300091878
55150	312541187
55150	341524543
55150	333158785
55436	315527994
55604	342354630
55604	341748071
55604	313592539
55706	317945376
55790	483301540
55790	300246915
55965	329707959
55980	342253413
55987	315726786
56018	342120309
56018	300544843
56018	302418397
56018	312852943
56080	537256141
56235	341702211
56235	312789866
56235	300188934
56235	329224708
56337	480039863
56337	484702886
56494	317652659
56494	480871144
56494	480654748
56494	343821435
56494	340856908
56494	343695649
56523	317935245
56623	312621417
56766	313054541
56921	320351661
56934	300425360
57059	315786009
57154	331906490
57453	340344493
57453	537559262
57506	317943256
57527	332738785
57551	312758386
57572	326528502
57852	326361433
57915	316142074
57945	333701626
58032	506836324
58088	480220370
58124	301449646
58124	312533154
58124	537461147
58146	301922720
58353	315778386
58408	342920134
58452	341498911
58454	537574113
58601	327488250
58633	330098880
58788	344096060
58816	319746533
58816	316287911
58993	300190715
58993	301090437
59008	316007702
59223	327235925
59274	329802545
59380	482030426
59385	315033725
59486	551362473
59497	483204512
59725	317198315
59746	312738453
59959	481276421
60030	300653164
60304	331411483
60352	321272650
60501	301662164
60501	316507599
60544	302812474
60544	303808216
60573	481329241
60573	300390820
60610	343594966
60692	551009249
60692	314290243
60692	330470824
60780	320835770
61001	331850540
61224	507100787
61341	341402264
61358	315005207
61445	506614796
61486	480152685
61662	329307297
61695	321116766
61768	317072650
61824	483432639
61859	313807075
61923	344788075
61923	300524870
61973	315373154
62069	343063629
62227	341769636
62227	315553813
62250	388239048
62312	300748725
62315	300265501
62317	331589338
62437	537640237
62622	333264716
62623	484764514
63029	312721863
63107	484017509
63132	326988813
63132	326495777
63225	344961169
63225	312893168
63396	340135511
63472	481781776
63472	480619746
63479	316743293
63659	344090469
63961	333226848
63973	342724445
64125	340327290
64164	315033014
64170	332180533
64259	317222412
64390	341078066
64390	507151137
64460	300299906
64586	313575144
64586	331518642
64601	317188779
64611	300398596
64648	331929299
64648	506865851
64648	341919737
64673	326028701
64871	316860915
64933	344318329
64952	315537993
64954	316380195
65193	329539522
65299	329355882
65313	331994053
65313	318475878
65313	325229730
65344	300196372
65351	483566332
65481	480273499
65635	340843570
65635	329844443
65742	318536877
65978	480710151
66135	301530952
66163	328365999
66238	341410745
66318	344384706
66366	331911706
66459	325553600
66468	316873538
66484	316317676
66538	313468746
66597	319987764
66597	313000665
66603	326784949
66636	332069785
66672	316309442
66672	331835368
66875	315319038
67065	537340192
67124	328150920
67124	329334515
67143	318582996
67180	300781577
67224	487328817
67252	313582209
67278	313045407
67441	317376564
67477	483478371
67477	330443862
67493	330429150
67649	342366796
67649	326574332
67649	312562561
67649	506606560
67649	341563165
67876	302942198
67891	300689002
67981	506619712
68006	342686862
68006	342198181
68006	331302901
68021	312577032
68133	312684608
68133	315594838
68135	314060054
68243	327626164
68399	481816176
68435	320985369
68668	315971218
68681	484959580
68761	300260127
68850	300498826
68964	316267822
69035	300205862
69061	649430857
69203	341780120
69206	323059337
69353	314637323
69371	329027143
69371	341302867
69413	328981944
69437	315830349
69569	333494099
69583	314272589
69594	329243393
69609	315167197
69614	312783046
69949	340433283
69991	341674277
69991	344388913
69991	301950866
69991	331755616
69991	537214053
69998	315096425
70158	507251101
70158	316129972
70169	325237162
70169	315313788
70422	333727894
70422	341179905
70595	324455708
70616	331436410
70788	317574879
70812	316025576
70813	344393731
70821	312515337
70871	480832203
70975	322003674
70999	318330206
71132	333562861
71255	320417058
71283	301118787
71385	327815429
71475	321192130
71625	327195624
71700	482300530
71705	488169251
71746	327375788
71769	537689507
71773	319279766
71780	327360868
71821	303308969
72192	321966228
72192	303607519
72247	333969066
72247	300217153
72408	343898839
72446	316764042
72680	330717000
72692	314874699
72807	480586296
72992	301020251
73038	331171558
73038	300529215
73099	341302533
73115	341054898
73330	480754779
73487	506898761
73497	480130400
73512	312557644
73512	499173888
73560	312634450
73560	331193388
73560	331682125
73560	341128303
73705	484128009
73705	484114033
73773	316091545
73773	312585069
74040	320684640
74408	312693024
74694	321140683
74739	480284231
74781	312608228
74781	314537333
74979	315887422
75042	313339108
75194	315730903
75385	329667716
75385	329098649
75385	537322984
75385	312920615
75385	322818790
75385	323298067
75385	323300707
75385	323405860
75385	323454512
75385	323503409
75385	323547497
75385	344266189
75385	344135512
75385	343627063
75385	327338732
75385	340080357
75385	333150394
75385	331811984
75385	331114702
75385	340958210
75385	328517131
75385	326647625
75385	329372556
75385	343210506
75385	343720637
75385	316010219
75385	312571497
75385	328911375
75385	316033005
75385	322188434
75385	327098476
75385	323293431
75385	389946281
75385	342765674
75385	323404509
75385	323300293
75385	326279056
75385	323454181
75385	323365767
75385	342041960
75385	331020701
75385	323403725
75385	330601402
75385	340868837
75385	323480210
75385	316084016
75385	324819861
75385	324007640
75385	331177063
75385	340079188
75385	327247284
75385	323291674
75385	329028674
75385	329027189
75385	323301358
75385	332983048
75385	551329522
75385	331709477
75385	331092643
75385	340049547
75385	323368795
75385	329075584
75385	343104605
75385	341465370
75385	329077213
75385	537392870
75385	340094315
75463	343976267
75538	312904598
75538	321162075
75811	389783759
75872	315667584
76044	341705391
76155	327381075
76300	312511313
76510	313102514
76713	343846549
76742	315692157
76797	317284024
76804	329116615
76804	333753940
77055	537584609
77055	312686893
77195	482109618
77246	313768574
77271	327518374
77415	340407675
77415	323226738
77918	316145077
78181	315629410
78410	333925183
78742	315095240
78774	388909173
78906	313798340
79175	314308127
79334	320898224
79607	316592252
79616	300842916
79710	318714417
79909	327799763
80315	328709936
80704	341204427
80704	331368688
80718	480151521
80796	300191400
81089	333038631
81197	342529704
81254	315608380
81372	321442014
81450	551413680
81594	316238609
81728	312586544
81928	342021742
82174	320997000
82196	313752578
82278	315958157
82278	312522157
82538	341299944
82660	322697764
82919	341275059
83268	316909886
83369	315725226
83391	331994850
83553	342346582
83559	343335386
83636	333903982
83636	332898316
83701	315672295
83820	318160496
83833	329494041
83952	341197346
84070	506735419
84801	343764713
85111	315984567
85249	537728235
85365	326852076
85381	315019711
85440	327423992
85462	341020259
85478	325071959
85520	312726983
85550	300315282
85570	480842418
85700	312634431
85701	537564556
85850	340221110
86050	329473651
86249	480613272
86250	301300042
86298	480812804
86312	302064357
86389	329762269
86478	316883982
86478	321636581
86478	312575456
86478	327803987
86661	537377371
86787	300455982
87059	316420983
87074	333221729
87331	300905671
87331	483258091
87491	316804780
87655	312939457
87853	328545694
87853	315132766
87853	323570804
87853	330044439
87853	323886416
87853	537460560
87853	326084506
87853	329077127
87853	332663363
87853	344799981
87853	389253373
87853	343430880
87853	333679905
87853	331236737
87853	343179537
87853	318142106
87853	344521823
87853	323311753
87853	323361105
87853	344683479
87853	323334151
87853	323678037
87853	340337444
87853	323456657
87853	329075220
87853	323299370
87853	323884866
87853	323544650
87853	323369884
87853	328368238
87853	323369090
87853	331354589
87853	323364679
87853	340281093
87853	321961500
87853	340736728
87853	319986923
87853	344217062
87853	312530026
87853	320255169
87853	320045115
87853	312851975
87854	499168987
87854	389486783
87854	342585786
87854	340998007
87854	312797952
87854	313493694
87854	341218464
87854	315584420
87854	318070596
87854	323455451
87854	325166304
87854	325340362
87854	329163620
87854	325856458
87854	340093486
87854	323403394
87854	340096979
87854	323360503
87854	340221221
87854	312528596
87854	330379129
87854	314254657
87854	313388253
87854	325417236
87854	323455097
87854	331137315
87854	312956068
87854	313866956
87854	315443460
87854	340112454
87854	329579833
87854	328217711
87854	314561093
87854	343329769
87854	329303189
87854	341551852
87854	328946827
87854	341097066
87854	325563208
87854	323371021
87854	343567483
87854	498739218
87854	340982913
87854	313515710
87854	343340337
87854	325674752
87854	331032255
87854	389494027
87854	312623333
87854	313575896
87854	312878666
87854	389440178
87854	388147092
87903	333403199
87913	323280743
88238	332809131
88327	341070462
88327	322636309
88340	329894245
88369	344438531
88457	481919681
88457	341610241
88607	314181145
88633	316566397
88874	344084327
89013	314392518
89013	317502789
89044	344271127
89084	344393827
89162	344863246
89164	344323592
89164	341509399
89164	317327104
89164	319175485
89164	317281178
89164	330110334
89164	317413839
89164	328115233
89215	498578079
89321	329432186
89321	340872711
89321	329257310
89321	321396699
89321	315418871
89389	480951131
89540	320245087
89563	344126941
89575	330073925
89714	340881218
89714	507238983
89849	333442580
90099	318177565
90099	332815872
90269	340189075
90397	319724035
90413	342316453
90413	342620894
90528	316146641
90599	315244124
90757	329975726
90856	320744329
91180	329328140
91180	343091005
91355	329560770
91355	344281139
91421	344703798
91462	312683009
91517	332635325
91640	313089815
91708	483023375
91816	303427801
92108	331384805
92341	326586914
92731	341312613
92890	301560020
92890	325049047
92958	317433423
93280	506611230
93315	537634461
93455	315018630
93480	340999450
93518	329586056
93653	317779353
93730	341414365
93740	331300058
93783	312528608
94929	341602396
94942	314704151
94979	328664073
94979	322251265
94979	329075774
94979	323888347
94979	312543660
94979	323886499
94979	312534763
94979	323359695
94979	312551383
94979	388165540
94979	312902828
94979	323300483
94979	341248504
94979	332033351
94979	313525247
94979	323289512
94979	315569835
94979	326895505
94979	323299222
94979	317858199
94979	323367722
94979	329153829
94979	323371831
94979	333222842
94979	326969086
94979	340284646
94979	324788066
94979	329106764
94979	330137089
94979	389012753
94979	537244345
94979	316045736
94979	325304798
94979	343294872
94979	322933144
94979	323453993
94979	303806871
94979	323363218
94979	341624688
94979	342321632
94979	323368480
94979	323480731
94979	312510365
94979	323368993
94979	323678953
94979	342109378
94979	323406652
94979	329073712
94979	327461208
94979	323453928
94979	326089000
94979	323544163
94979	323547950
94979	323680793
94979	323479782
94979	324121771
94979	323367748
94979	325478709
94979	323364398
94979	326790953
94979	314538273
94979	341067644
94979	314602137
94979	341729465
94979	323361725
94979	343286738
94979	315508213
94979	343750308
94979	323298117
94979	507238439
94979	323273391
95059	317582377
95361	325142859
95560	340798812
95640	480330591
95640	480003235
95757	344552752
95806	506795603
95922	344728324
95928	342019107
96054	343887100
96054	316056592
96292	341108133
96401	315018556
96446	317607935
96504	331462650
96737	312807902
96752	480722057
96774	326471919
97136	317453546
97266	487751588
97517	315493494
97517	332957430
97641	344099929
97856	507058639
98135	322604620
98183	301257593
98267	328517057
98508	318885803
98542	315664961
98624	537341133
98624	333239197
98772	316355189
98823	342731119
98884	388227225
98976	330836123
99090	321007445
99152	342270683
99266	300748048
99356	484916796
99387	537324683
99445	480445253
99968	300446270
100013	329346154
100154	315838276
100155	315675959
100267	333692908
100377	302933460
100377	316193267
100444	315019646
100444	506720494
100491	551200384
100587	300678117
100719	318253416
100834	537571143
100905	312821498
100905	312591168
100905	340292400
100905	340315457
100905	342195253
100995	315891742
100995	329486778
100995	330896676
100995	312835373
101286	328656749
101306	321977647
101465	333997161
101471	537524592
101486	480866834
101666	342724911
101666	324773472
101666	316765809
101778	314579314
101778	329255772
101778	312578682
101778	322223637
101778	318617115
101778	341177419
101778	323560276
101778	313864621
101778	329609655
101778	313661811
101778	341249991
101778	344349873
101778	312597911
102045	343892931
102323	344686600
102356	326948338
102410	329345404
102698	314952359
102746	332278451
103023	343575643
103023	340788553
103054	314117545
103273	314358647
103556	315948943
103556	312609205
103730	329845549
104079	322166968
104221	323965582
104221	333094030
104980	319936779
105218	481322840
105295	340780865
105364	324699263
105837	481730422
106011	328645981
106724	320091234
107001	331113170
107442	551422517
107638	507410509
107638	300002837
107638	506650071
107978	340887727
108214	325030849
108413	318070703
108634	332869150
108858	312570544
109116	480398197
109144	315737395
109816	482977787
109889	300421682
109912	481295426
109966	325954477
109966	340862283
109966	324611482
111111	341354243
111456	313864589
112724	506959936
114565	300519712
119242	317734804
119649	300392565
123762	328563218
123791	341969173
123926	300025757
124239	340914468
124736	329241355
125616	316193770
125648	333726706
125910	312581054
125929	322723131
125937	341311712
126311	328244983
126570	300518495
126611	327778452
126650	341190050
126653	341368205
126718	344453837
126783	333999670
126876	483200528
127055	315916114
127205	301230611
127216	341291841
127270	481107709
127395	333762040
127605	333123540
127657	300366452
127815	313632820
128189	341204432
128189	341639450
128359	315036223
128566	342003851
128566	342204863
128811	341184119
129058	332458905
129192	329767854
129352	302666490
130123	315892687
130192	507166275
130212	332504369
130212	341462888
130212	340424295
130212	328101902
130212	340886401
130212	332266530
130225	488079195
130225	483339875
130605	332450779
130605	329127984
130605	315881107
130605	329568984
131178	340116518
131178	312988095
131178	312992139
131178	312542998
131178	312987543
131178	313593798
131178	324237072
131178	312698857
131178	326511651
131178	333873888
131178	313425006
131178	313594237
131178	313605000
131178	344031661
131178	340934511
131178	342461113
131178	325179872
131178	341181357
131178	312713767
131178	333052194
131178	314308046
131178	321636946
131178	537263725
131178	317907137
132771	537286478
133118	341591916
133118	313320743
133118	313242668
133118	344846878
134577	341339477
134948	537498268
135128	551492296
135359	327806568
135979	318595402
136006	314130433
136054	312691134
136133	328618983
136150	330875043
136221	342233615
136221	320555154
136221	319949707
136221	344295402
136221	342142601
136221	321063083
136221	312550859
136221	312649644
136221	341207084
136221	313077989
136279	332641252
136388	487392656
137098	537424509
137561	342639353
137914	315971929
138072	486480189
138345	485915243
138362	314029377
138373	537213808
138523	343628038
138677	340357558
138685	333130578
138719	315877852
138750	344196964
138906	325748577
139214	537308608
139214	341152199
139214	344450064
139214	498907989
139214	321618456
139214	314755687
139214	341314972
139571	331266952
139571	320989270
139746	312843785
139746	332662845
139746	301706144
140091	314330726
140219	498899756
140971	340791097
141067	312618018
141071	312696889
141179	312613997
141864	551426732
141968	482479321
142146	481585982
142173	321901415
142240	318104395
142341	312645211
142365	328971945
142466	483596057
142749	313760577
142753	315121673
142994	313056575
142994	329486091
142994	341723372
142994	332010938
142994	333408438
142994	480785182
142994	537383718
143039	320564180
143093	312544029
143121	314103438
143160	331475124
143341	329354609
143589	342622535
143653	341410382
143848	487905028
143890	341332611
143906	483666678
144007	317579597
144007	551120439
144007	325408482
144062	330934055
144288	300016931
144288	313345376
144288	330874863
144328	324672211
144368	507084635
144368	329365514
144484	537270204
144635	314944419
144983	321956906
145208	312665783
145726	331111703
146700	328023312
147332	341205407
147592	318252384
147596	313729204
147700	330089327
147843	316168962
147958	315558650
148205	312579369
148502	484987644
148701	333523491
148790	341944225
148839	498148857
149056	329067560
149248	340156697
149485	485752729
149489	341814110
149619	318853884
149878	341107569
149909	341328705
150198	333349756
150261	316139138
150295	327486734
150422	480735380
150422	480001486
150518	333045417
150604	342388039
150620	326171329
151147	340248311
151147	331415513
151255	537595055
151819	506938575
152150	341540510
152438	315028175
152527	326029873
152672	340125540
152862	328679308
152892	329694926
153128	341195585
153134	329085690
153264	316013978
153293	315519525
153352	312580326
153465	329195486
153471	315225396
153489	312796858
153489	343402913
153676	315430587
153782	344913764
153802	312683483
154183	312616834
154204	321675076
154205	482057002
154208	315430244
154401	537624173
154714	388002453
154764	319473583
154794	330207176
154794	341354480
154794	333762479
155133	303463186
155185	333009327
155216	340801083
155445	341493486
155445	484533950
155558	332134063
156624	537713810
156711	314193462
156785	317353498
156803	340901668
157447	314110151
157482	325070407
157592	317099729
157844	537247293
158045	312564668
158045	312552937
158045	551110617
158045	328871348
158045	340929482
158045	325346687
158045	317942514
158045	312564401
158045	341833001
158045	312564234
158045	312563780
158045	312564224
158045	312564147
158045	312563839
158045	312564673
158045	312563838
158045	312563928
158045	312564926
158045	312563787
158045	312574009
158045	312564145
158045	312563767
158045	312588868
158045	312563768
158045	312563763
158045	312563774
158045	312564416
158045	317286151
158045	312564223
158045	312564146
158045	312551626
158045	312551795
158045	312563926
158045	312564132
158045	312551825
158045	317912020
158109	300018011
158114	341966455
158173	313830242
158399	317256204
158526	484618520
158805	341543461
159144	317104206
159257	481645554
159337	318295763
159379	537224131
159986	344688804
160235	388055006
160512	331061007
160656	300622581
160771	327227278
161173	300735784
161419	318360385
161753	344906581
161753	389664678
161753	313568007
161753	341256014
161753	313465651
162531	313059258
162531	341979630
162531	342241968
162531	497574640
162531	340819904
162531	342058126
162531	365772987
162531	328511212
162531	340876618
162531	389455358
162531	313348242
162531	342886702
162531	313746464
162531	342812718
162531	327209271
162531	342542488
162531	342855229
162531	342282547
162531	340170114
162531	313550826
162531	312917556
162531	313126283
162623	313216660
162623	313526010
162623	302107776
162623	313857013
162623	322500521
162623	341517776
162680	340809573
162680	312905932
163074	506777304
163592	332182018
163592	342391206
163881	484447750
164228	340748662
164228	341861653
164384	312790757
164527	389597662
164527	506857015
165688	313951883
166761	341670064
167305	506655823
167310	300191005
168355	507372311
168367	344088336
168496	341459602
168496	312692579
170056	312529478
170277	313887279
170277	317086320
170797	328678540
170797	344451559
171832	341523593
172131	313335726
172331	315407895
172435	324482520
172545	342009511
172773	318728342
172773	551521979
173340	341573843
173428	341520889
173477	341580112
174114	329267103
174264	483933193
175157	344232322
175163	341328998
175499	344334966
175499	506935506
175499	498147263
175499	344947106
175499	328667860
176518	341540504
176518	315439141
176518	331065961
176529	331500525
176560	321966913
176764	344041822
176925	341552436
176972	341471694
176993	329011246
177025	331653613
178389	481161789
178392	341393646
178392	332891352
178764	507510902
178947	484643502
180801	315815787
181001	301736364
181085	482014144
181265	312543134
181265	341500273
181493	320181357
183846	312627922
184017	344796412
184425	312589310
185730	313072194
185730	341490677
185730	342796738
185730	312921648
185730	342568554
185730	341394357
185819	551489052
185882	342629303
185933	480779164
186863	333699267
187005	487715245
187873	315802152
187887	341017233
188103	304376536
188928	341622162
188928	312948837
189118	340264815
189260	342430640
189260	340808029
189260	342388186
189260	328228742
189391	329482744
189546	340938590
190523	313629214
190572	330188160
190850	480802578
191062	303247100
191322	320567027
191474	317274918
191474	321110744
191778	312922198
191823	300148215
192172	341969791
192172	300456815
192172	314420018
192172	332002000
192172	329300672
192172	485383355
192172	333524069
192211	551343069
192212	340275976
192419	340085969
192819	485251545
193876	342364972
193958	537469793
194903	333820640
194903	300310767
195732	316366095
196382	312613547
196382	340362725
198024	300197326
198024	332172688
198965	480200570
199207	341686701
199746	313878480
200765	342363109
200765	388573545
200765	340087119
200765	340373236
201201	507383987
201201	313575211
208122	341536039
210611	342379080
211075	344573584
211126	341322743
219390	342855952
219866	300196327
222750	341489787
223104	342533065
223570	315488473
223710	551512408
224870	312519912
226486	341655316
228221	537656410
230255	389565235
231152	341610907
231569	340809227
233084	300203284
233184	322422916
233184	326073470
238124	331842943
238598	343938416
240272	322876533
240272	315537642
240272	340007938
244709	341603658
246872	342482194
248395	506657985
248493	365747658
248838	319288510
248873	343864682
249711	313494189
251282	341655480
251755	341312516
252180	326827560
255127	340358008
255903	317624302
259511	331624572
260637	315019997
265247	485229541
265963	344061895
266094	300218724
266094	317703635
266381	331659180
266381	315480137
267246	317782472
267246	314337789
267246	342647960
267246	331155960
267246	343669339
267590	333342231
269230	551071355
269508	315071014
269581	342012831
269767	331667266
269982	315431572
270801	302730361
270917	316430610
271209	316135938
271240	344348818
271500	315017462
272132	329789890
272638	314836672
273254	328202205
273443	537459281
273460	331625744
273507	343389359
273603	332166516
273811	322225277
274529	506761522
274685	320075856
275018	314727777
275208	341539930
276069	332473284
276448	333308489
277037	332421176
277049	313585472
277393	483402145
278068	328814541
278232	341143465
278710	341526703
279090	315566377
279142	344863550
279168	320049026
279360	482947350
279360	333684871
279373	480290704
281707	341668412
283041	341735494
283474	312719550
283474	340115613
283890	300864050
284787	319284808
285290	314634445
285321	344911052
285583	300658551
285625	319517462
286178	488194523
286287	551079671
286341	316074384
286815	341632541
286985	312792590
287155	300008118
287174	329701622
287189	341573206
287335	482396806
287665	318942075
287879	483251518
287978	303089064
287991	324198464
288511	313412228
288548	315829965
288740	484067850
288924	317318087
288973	551299972
289091	344982181
289397	341152893
289530	331248992
289929	316205145
290663	321916009
290663	482039505
290663	332248699
290663	341720670
290663	326525573
290663	315998674
290774	482553141
291168	329842728
291490	325355105
291516	326802407
291793	342346386
291950	551080364
292377	486347792
292938	317943975
293290	341267951
293313	498134956
294382	315917336
294382	341070936
294382	342495654
294382	315730056
295758	487150583
296031	341694133
296451	480882047
296561	315664958
297179	331481304
297934	313398730
298168	322959867
298168	326859683
298168	325418465
298168	316521160
298168	318195740
298168	537503955
298168	344900530
298410	341899088
298469	342651613
298910	300984275
299933	327851275
300193	333836328
300238	300169984
300405	331029921
300910	341655636
301499	507103476
301833	322731688
302118	482432846
302166	331500681
302166	551316032
302361	341512529
302655	480430966
303521	341732877
303630	300442675
303684	312619565
304709	316115823
305223	326786142
305329	324772185
305936	320301294
305939	328723788
305977	329908854
306289	333323629
306339	313188417
306339	323286252
306339	313011736
306339	312566539
306339	329075758
306339	344542147
306339	340394295
307672	484524731
307805	341327139
308311	344875591
308311	551529873
308809	499108769
309331	498267038
309562	342178820
309982	330969028
310364	341981985
310364	341754027
310589	481311244
310877	331136718
311311	303644769
311381	315606103
311541	341565730
311780	480748040
312158	551307754
312196	302321906
312196	344958645
312344	480518448
312454	330148730
312568	327893657
312721	344282459
313049	333044238
313323	302905666
313683	330771374
313761	344062224
313887	341861178
314442	341932039
314703	341911935
315100	327275434
315358	316989888
315373	485247035
315763	331853833
315909	313302768
316014	551435659
316193	320898778
317758	300195112
317767	331964028
317803	342298049
318275	537535437
318540	341024933
318723	317447605
318753	333004773
319055	316366582
319069	341869773
319458	341128401
319895	331744792
320022	318102431
320464	330967498
320464	330464996
320529	312506599
320749	343444717
321176	340852257
321176	342727327
321975	343444964
322546	324239987
322546	304100431
323192	313022625
323322	316157333
323358	486268647
323358	344890632
323447	313612229
323835	341729047
324002	329361752
324164	315832592
324481	312890620
325272	316048834
325343	342624942
325343	329571520
325479	340325872
325578	331612155
327673	506804819
328334	481955180
328606	343733978
328651	301110136
329088	340806856
330105	507202104
330223	537499246
330536	342090286
330928	342103183
331246	340899767
331307	300212374
331497	331010835
332034	316407956
333368	341646883
333368	537260903
333830	480524300
334151	551449304
334490	341547376
334774	341722335
334784	316474774
334920	341616124
335298	330973236
335441	332468990
335680	506768287
335879	325498319
337690	300491713
337713	316006501
337901	341355443
338208	481755960
338256	343889684
338462	341295950
338909	551142057
338909	340439561
338909	506741557
338909	325742922
338961	319833810
339694	341145670
340128	319530812
340130	314951013
340394	485472021
340892	498121417
340981	341633211
340981	321784050
340981	332372213
341212	340929967
341304	341900377
342200	342346537
342200	314167833
342514	342703351
342576	325690469
343536	342156140
343753	329120054
344896	485088574
345627	330096322
348002	318084969
349077	315905539
350228	314829029
350299	315870139
350387	341678181
350820	328665083
351058	344073523
351108	332475768
351218	507091762
351279	342003168
351346	342189853
351905	482397366
352078	342374614
352116	498122894
352116	342356878
352347	326358244
352406	315977835
352515	300579823
352679	537498008
353278	313467833
353912	344012344
353994	300522206
353994	342113972
355699	341357282
356944	341951285
357012	342239372
357419	341383823
358246	300310256
358534	341655610
359033	313821373
359343	321952533
359587	341872450
359676	328264168
359845	551468874
359921	331090642
360013	332779821
361072	316719160
361545	342080934
361858	487162067
362187	329687383
362187	312565469
362328	342636819
362328	312790357
362433	341885733
363242	329682368
363510	341131949
363703	329758150
364380	313396561
364753	322153610
364753	316197391
365024	342794977
365093	342178460
365723	480135094
365776	328914747
366912	332940196
367657	483016148
367675	340984712
367675	319009726
367990	313293061
367990	537250870
367990	319762233
368751	312787763
369493	326872512
370180	315572396
370180	344639575
370180	314132889
370259	314112173
370351	332491765
370597	331622907
370750	313085392
371502	342424790
371856	342527154
372390	315228940
372945	341391945
373144	341055496
373255	333715782
373358	341279958
373712	342008901
374189	319508123
374190	341898837
374477	314512971
374595	344898544
374872	342770016
374982	344870691
375475	342504129
375568	342544653
375895	506895569
376162	341909475
376162	343329876
376358	480439066
376413	551281186
378290	314332573
379645	327840765
379734	342100183
380108	340883203
381767	480060581
381767	485908599
382255	328464789
382577	341903035
383274	342600241
383280	312940653
383739	344336714
383752	484080523
383924	341982224
383925	344117189
383925	319704375
383925	316066653
384174	329832849
384835	507244387
384835	315864058
384835	317953693
384960	317942126
385327	319033338
385751	300316215
385820	506955181
385954	301458621
385954	300227864
385954	301471491
385954	303328082
385988	331099452
386099	300811635
386355	333038698
386565	341850764
387223	329740638
387754	317061844
387754	321102105
387754	332745103
387754	300507448
387754	315734665
387754	316918507
387754	341010491
387754	343346078
387754	332500219
387754	302713763
387754	341057701
387754	313202228
387754	506928238
387754	316827302
387754	312611245
387754	341738308
387754	313190061
387754	537551330
387754	507250475
387754	341022764
387754	319584660
387754	316713858
387754	343964227
387754	507406770
387754	300214693
387754	340279645
387754	314837183
387754	341543652
387766	343282372
387902	332622633
387958	313936064
388297	341969500
388518	340793859
388518	328451828
388518	324751874
388518	344720763
388518	321362972
388518	388575008
388518	320025182
388518	340802361
388518	498635085
388518	317849362
388518	388399672
388518	313042836
388518	325479090
388518	320736572
388518	342207756
388518	340755319
388531	320485311
388750	341500187
388750	551308971
388750	327158739
389000	315507496
389130	312557447
389350	321963555
389778	319435087
389803	313521590
389874	341325683
390131	486361491
390191	330488388
390593	312706522
391278	341249042
391330	317673846
391334	315689724
391455	341552591
391541	315612853
391630	300219359
391630	322497363
391696	498584317
391882	331493275
392147	342268551
392318	319401733
393738	312571424
393943	313226793
394144	341179640
394172	312525979
394202	341546597
394349	320206048
394408	329309538
394437	537598935
394515	315617340
394552	316460534
394611	342462057
394623	300029228
396517	341386389
396945	341929230
397187	326833324
397240	340979211
397947	315736454
397947	312675976
397947	344554816
397947	315743620
398350	326643223
398487	342591875
398798	332322176
399331	332327324
399455	300365352
399502	300369157
399502	342488240
400208	317110187
400223	327656864
400627	317172716
400664	328500553
401104	321517641
402542	320626773
402622	318318169
402784	315082842
403075	551421105
403127	300229977
403351	315311832
403701	341861022
403735	342479708
403743	487715773
403973	312568463
404551	315856588
404950	330269981
405913	333686835
405913	315810622
405913	388145443
405913	312679859
405913	315994400
405913	551117620
405913	314515479
405913	316243252
405913	328796359
405913	315002592
405913	340791861
405913	315991380
405913	343764379
405913	319557310
405913	320770829
405913	332680508
405913	333018182
405913	344011770
406359	344248005
406359	537711595
406359	499114742
406359	333336753
406359	480562180
406359	328695205
406359	331571823
406359	486616451
406359	315803056
406359	312677377
406359	300228657
406359	315008912
406359	300228533
406359	315540070
406359	300212297
406359	322959636
406359	313175173
406359	325034411
406359	480981885
406359	315627414
406359	342844282
406359	315066493
406359	331241435
406359	300239183
406359	316860683
406359	326027406
406359	315635649
406359	300088315
406359	315005470
406359	341951405
406359	300321809
406359	480348358
406359	316173574
407809	313461717
410450	481263304
410460	329718589
410566	341333697
411435	312615442
411570	342490767
412212	341109841
412805	341419174
412805	303268957
412854	317034494
420696	332968580
436235	342643125
436277	333701295
436294	342612542
437073	333005143
437539	312792961
437688	341616855
438672	316776277
438888	342661744
439110	333832785
439110	506898167
439128	507363591
439928	341434595
440070	341660144
440138	303441166
440228	312611273
440438	321997058
440438	326863701
440438	321959959
440438	316196773
440438	506999817
440495	333817778
441529	314235040
441909	329490580
441909	330709445
442187	341896761
443101	482033701
443732	312531982
444065	313063752
444553	329072388
444553	300748774
444741	317432995
445372	341634149
445649	342691456
446062	327849576
446162	312685165
446364	481599871
446397	329000264
446648	340092711
447510	314675513
447808	341327162
448014	507363864
448522	342761320
448559	313512125
448559	342349963
448771	342672851
448915	342688851
448915	506780712
449163	333891716
449747	342094685
450645	303514053
450755	342740331
451309	321193690
451729	342673510
452071	551174852
452138	317873784
452584	551334860
452683	341636289
452687	327331716
452692	312635473
452744	341054902
453158	303772008
453344	507035611
453344	341048039
453397	332998665
453889	342671672
454052	482583986
454250	507258296
454405	341658466
454429	340324685
454508	482504110
454888	315378674
455920	312795928
456156	342653922
456538	342322569
456538	341638476
457174	313656910
458384	341052537
459660	341286320
459751	482323508
